PROGRAM_NAME,PROGRAM_URL,CATALOG_NAME,LAST_UPDATED,ID,TITLE,DESCRIPTION,LINK,IMPRESSION_URL,IMAGE_LINK,MOBILE_LINK,ADDITIONAL_IMAGE_LINK,AVAILABILITY,AVAILABILITY_DATE,EXPIRATION_DATE,PRICE,SALE_PRICE,SALE_PRICE_EFFECTIVE_DATE,UNIT_PRICING_MEASURE,UNIT_PRICING_BASE_MEASURE,INSTALLMENT,LOYALTY_POINTS,GOOGLE_PRODUCT_CATEGORY,GOOGLE_PRODUCT_CATEGORY_NAME,PRODUCT_TYPE,BRAND,GTIN,MPN,IDENTIFIER_EXISTS,CONDITION,ADULT,MULTIPACK,IS_BUNDLE,ENERGY_EFFICIENCY_CLASS,AGE_GROUP,COLOR,GENDER,MATERIAL,PATTERN,SIZE,SIZE_TYPE,SIZE_SYSTEM,ITEM_GROUP_ID,CUSTOM_LABEL_0,CUSTOM_LABEL_1,CUSTOM_LABEL_2,CUSTOM_LABEL_3,CUSTOM_LABEL_4,PROMOTION_ID,SHIPPING_LABEL,SHIPPING_WEIGHT,SHIPPING_LENGTH,SHIPPING_WIDTH,SHIPPING_HEIGHT,MIN_HANDLING_TIME,MAX_HANDLING_TIME,SHIPPING(COUNTRY:REGION:SERVICE:PRICE),SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE),TAX(RATE:COUNTRY:TAX_SHIP:REGION),TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME)
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:45.995-07:00,60290,"Čalouněná čalouněná postel george 120x200, šedá, vč. matrace a úp","Věnujte pár minut svého času naší video recenzi k bližšímu poznání postele George Video recenze má ilustrativní charakter. Válenda George se od postele popsané v naší video recenzi liší v dekoru a rozměrech ložné plochy. Praktické funkce válendy jsou totožné. Čalouněná postel George jako vkusný prvek pro každou ložnici Byť se na první pohled jedná o válendu, která je jednoznačně ukázkou moderního designu, napadne hned přirovnání, že je krásná jako obrázek. Střídající se barevné plochy uspořádané do strukturovaných linií velmi věrně připomínají okenní žaluzie. Střídáním dne a noci tak docílíte slunečného dne, který pak rázem vystřídá noční svit. Proto postel připomíná malebný obraz. Každý prvek je typický jiným detailem, tato válenda je jedinečná decentním abstraktním vzorem. Již netřeba zdůrazňovat barevný svrchní motiv. Ten je doplněn šedým neutrálním tónem lemující spodní část postele. Aby byla vizuální stránka postele vyrovnána do rovnocenné polohy, velmi efektivní a na pohled...",https://www.kqzyfj.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fcalounena-postel-george-120x200-seda-vc-matrace-a-up%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/calounena-calounena-postel-george-120x200-seda-vc-matrace-a-up-default-1729707.jpg,,,in stock,,,8999.00 CZK,,,,,,,,,NÁBYTEK > Postele > Čalouněné postele,Blanář,8591822012248,885-0052/001,yes,new,,,,,,šedá,,,,,,,,6 001 - 10 000,,,8,"""1011"",""1012"",""1014"",""1017"",""1021"",""1030"",""1032"",""1033"",""1036"",""1048"",""1051"",""1066"",""1076"",""1077"",""1078"",""1081"",""1091"",""1094"",""1056"",""1015"",""1409"",""1405"",""1414"",""1417"",""1020"",""1515"",""1422"",""1424""",,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:45.996-07:00,60323,"Dřevěná postel dafne 2, 180x200, vč. výkl. roštu a úp, bez matrace","Prostorná postel Dafne 2 Postel Dafne 2 potěší zastánce originálního designu. Postel je robustní a nabízí nadstandardní pohodlí pro vás i vaši drahou polovičku. Součástí postele jsou výklopné rošty, pod kterými se vyskytuje úložný prostor. Díky této posteli tak získáte navíc i úložné místo pro všechny vaše věci, které chcete mít hned po ruce. Nemůžeme samozřejmě opomenout ani barevné provedení. Výrazný dekor švestky vašemu interiéru dodá na živosti. Postel snadno zkombinujete s odstíny hnědé či oranžové. Postel je dodávána bez matrací. Můžete si je však dokoupit v naší nabídce matrace 90x200 cm, nebo matrace 180x200 cm. Použité materiály Celá konstrukce je vyhotovena z velmi pevného a odolného materiálu, a to LDTD neboli z laminovaných desek. Ty jsou navíc odolné i vůči krátkodobé vlhkosti a velmi snadno se udržují. Výhody: prostorný úložný prostor výklopné lamelové rošty součástí Provedení: materiál: LDTD dekor: švestka 2x výklopný rošt (90x200 cm) úložný prostor výška lehací...",https://www.jdoqocy.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fdrevena-postel-dafne-2-180x200-cm-svestka-s-uloznym-prostorem%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/drevena-postel-dafne-2-180x200-vc-vykl-rostu-a-up-bez-matrace-default-1643607.jpg,,,in stock,,,9699.00 CZK,,,,,,,,,NÁBYTEK > Postele > Dřevěné postele,Fines,2001001285500,280-0240/001,yes,new,,,,,,švestka,,lamino,,,,,,6 001 - 10 000,,,7,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:45.997-07:00,60350,"Čalouněná čalouněná postel george 140x200, hnědá, vč. matrace a úp","Věnujte pár minut svého času naší video recenzi k bližšímu poznání postele George Čalouněná postel George jako vkusný prvek pro každou ložnici Postel George je jednoznačnou ukázkou moderního designu. Díky neutrálním barvám je vhodná nejen do dětského či studentského pokoje, nenápadně, ale účelně doplní každou místnost v bytě. Vkusný barevný svrchní motiv nábytku je doplněn hnědým tónem lemujícím spodní část postele. Aby byla vizuální stránka postele vyrovnána do rovnocenné polohy, velmi efektivní a na pohled lehce postřehnutelné jsou nohy postele. Velký úložný prostor V hlavním horizontu postele se nachází úložný prostor, který je v dnešní době neodmyslitelnou součástí praktické postele. Při pohledu do vnitřních prostor vás mile potěší představa, že máte k dispozici nemalý prostor, do kterého lze umístit téměř cokoliv. Dostanete se k němu rychle a jednoduše výklopem matrace a roštu od nohou. Fotografie úložného prostoru je pouze ilustračního charakteru. Nákres s rozměry Použité...",https://www.anrdoezrs.net/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fcalounena-postel-george-140x200-hneda-vc-matrace-a-up%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/calounena-calounena-postel-george-140x200-hneda-vc-matrace-a-up-default-1729557.jpg,,,in stock,,,11499.00 CZK,,,,,,,,,NÁBYTEK > Postele > Čalouněné postele,Blanář,8591822012262,885-0046/002,yes,new,,,,,,hnědá,,lamino,,,,,,10001 - 15 000,,,8,"""1409"",""1405"",""1422"",""1708""",,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:45.998-07:00,60478,Konferenční stolek - skleněný konferenční stolek diana intro (wenge),"Vzhled konferenčního stolku Diana Intro vás ve vteřině oněmí. Od stolku většinou čekáme odpovídající odkládací plochu a možná poličku navíc. Tento stolek vám nabízí mnohem víc. Na horní širokou odkládací desku se vejde bohaté pohoštění pro všechny nazvané hosty. Dále můžete využít spodní odkládací desku, na kterou můžete odkládat časopisy, knihy, mobil, apod. Těžko říci, který z materiálů osloví víc. Zda zaujme především kovová konstrukce, dřevěné nožky nebo skleněné desky. Všechny materiály jsou pevné, odolné a plně omyvatelné. Jistě vás také mile překvapí jeho masivní vzhled a moderní design. Tmavý dekor wenge kombinují skleněné plochy a stříbrné sloupky. Stolek je určen do větších obývacích pokojů. Kombinujte jej s tmavými hnědými dekory nábytku a stříbrnými detaily. Aby nebyl pokoj příliš tmavý, prosvětlete ho bílou, krémovou, šedou nebo béžovou. S barvami už buďte opatrnější, zvolte 1 a vyhrajte si s jejími odstíny. Perfektně se hodí například vínově červená, tmavě modrá nebo...",https://www.kqzyfj.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fkonferencni-stolek-diana-intro-wenge%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/konferencni-stolek-skleneny-konferencni-stolek-diana-intro-wenge-default-45339.jpg,,,in stock,,,1599.00 CZK,,,,,,,1395,Nábytek > Stoly > Malé stolky > Konferenční stolky,NÁBYTEK > Dřevěný nábytek > Konferenční stolky > Skleněné konferenční stolky,Halmar,2001001286965,909-0127/001,yes,new,,,,,,wenge,,sklo,,,,,,1 001 - 2 000,,,9,"""1073"",""1079"",""1015"",""1409"",""1417"",""1515""",,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:45.999-07:00,60503,Konfereční stolek - dřevěný konferenční stolek aurea (bílá/chrom),"Netradiční a originální stolek Aurea potěší příznivce nadčasového designu. Nejen, že stolek nádherně vypadá a vábí k sobě svým netradičním tvarem, ale nabízí i originální řešení své horní desky. Stolek má hned několi výhod: prakticky polohovatelná horní deska s úložným prostorem v dolní desce. svěží a moderní design chomovaných podpěr. Vnitřní vybavení tvoří 2 prostorné a od sebe oddělené police. MDF je kvalitní a pevný materiál, odolný proti oděru a krtákodobé vlhkosti. Nožky jsou z chromované oceli. Stolek s vyrábí se v lesklém bílém dekoru. Neutrální dekor zvýrazní jeho netypický vzhled a moderní design. Stolek je výrazným prvkem, hodí se proto do moderně uspořádaných obývacích pokojů. K bílé barvě se hodí široká škála barev a dekorů. Doporučujeme stříbrné detaily a 1-2 výrazné barvy, aby výsledek nebyl příliš &quot;přeplácaný&quot;. Pokud si nevíte rady, inspirovat se můžete naším článkem, jak sladit barvy nábytku. Vnitřní výbava: 2x police Materiál: středně tvrdá dřevovláknitá...",https://www.tkqlhce.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fkonferencni-stolek-aurea-bila-chrom%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/konferecni-stolek-dreveny-konferencni-stolek-aurea-bila-chrom-default-44534.jpg,,,in stock,,,5399.00 CZK,,,,,,,1395,Nábytek > Stoly > Malé stolky > Konferenční stolky,NÁBYTEK > Dřevěný nábytek > Konferenční stolky > Dřevěné konferenční stolky,Halmar,2001001287269,909-0217/001,yes,new,,,,,,bílá,,MDF,,,,,,4 001 - 6 000,,,9,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:46.000-07:00,60709,Sedací souprava do u rozkládací rocca univerzální roh úp šedá,"Utvořte si komplexní představu na základě naší video recenze Moderní sedací souprava Rocca je tím pravým druhem čalouněného nábytku pro váš obývací pokoj Sedací souprava do U Rocca je skvělou volbou do vašeho obývacího pokoje. Pohodlný sedák, praktické područky a dva malé polštářky dohromady vytvoří nepředstavitelný komfort. Sedačka je celočalouněná kvalitní látkou. Decentní šedý dekor ji přidá na atraktivitě. Lze ji umístit do rohu i volně do prostoru. Nabízí spoustu místa k sezení i spaní, je vhodná spíše do prostornějších obývacích pokojů. Spousta prostoru nejen pro sezení, ale i pro spaní a úschovu věcí Sedačka je vybavena dvěma úložnými prostory na každé straně pod otomanem. Sem se vám pohodlně vejdou nejen lůžkoviny na příležitostné přespání, ale vše, co budete chtít mít v obýváku po ruce, ale nenašli jste pro to ideální místo. Další předností této sedačky je možnost rozkladu. Vytvoříte tím lůžko o rozměrech 140x270 cm, na kterém se pohodlně vyspí i dva dospělí lidé. Nákres s...",https://www.anrdoezrs.net/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fsedaci-souprava-do-u-rozkladaci-rocca-univerzalni-roh-up-seda%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/sedaci-souprava-do-u-rozkladaci-rocca-univerzalni-roh-up-seda-default-1177820.jpg,,,in stock,,,18999.00 CZK,,,,,,,460,Nábytek > Pohovky,NÁBYTEK > Sedačky > Rozkládací sedačky > S úložným prostorem,Meble Laski,2001001289003,121-0082/001,yes,new,,,,,,šedá,,látka,,,,,,15 001 - 20 000,,,6,"""1003"",""1012"",""1014"",""1017"",""1030"",""1033"",""1058"",""1060"",""1067"",""1068"",""1069"",""1072"",""1073"",""1075"",""1077"",""1080"",""1056"",""1015"",""1409"",""1405"",""1414"",""1417"",""1020"",""1515"",""1420"",""1422"",""1424""",,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:46.002-07:00,60781,Rohová sedačka rozkládací belfast ii levý roh úp černá,"Seznamte se s výhodami rohové sedačky Belfast II v naší video recenzi Luxusní sedací souprava Belfast II Rohová sedací souprava Belfast II je skvělou volbou do moderně zařízeného obýváku nebo kancelářských prostor. Spojení komfortu, originálního designu a praktických funkcí z ní dělá perfektní kus nábytku. Skvělé funkce sedačky jsou polohovatelné podhlavníky a odkládací police v područce. Mezi další výhody této sedačky patří praktický úložný prostor. Je vložen pod otoman, snadno se otevírá a je přístupný ze všech stran. Jistě také oceníte možnost rozkladu. Během několika vteřin vytvoříte ložnou plochu o rozměrech 222x124 cm. Díky svým rovným tvarům a jednoduchému designu se sedačka hodí i do firemních prostorů, kde poslouží zákazníkům nebo zaměstnancům v odpočinkové zóně. V obývacím pokoji plně využijete všech jejích vlastností. Použité materiály Materiály použity na výrobu sedačky Belfast II jsou vysoce kvalitní a zaručují tak kromě velkého komfortu také dlouhodobou životnost a to...",https://www.jdoqocy.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Frohova-sedacka-rozkladaci-belfast-ii-levy-roh-up-cerna%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/rohova-sedacka-rozkladaci-belfast-ii-levy-roh-up-cerna-default-44485.jpg,,,in stock,,,23999.00 CZK,,,,,,,450,Nábytek > Sedačky,NÁBYTEK > Sedačky > Rozkládací sedačky > Rohové,Euromebel Styl,2001001289508,157-0022/002,yes,new,,,,,,černá,,látka,,,,,,20 001 - 25 000,,,6,"""1003"",""1032"",""1058"",""1060"",""1076""",,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:46.004-07:00,60784,Rohová sedačka rozkládací belfast ii pravý roh úp černá,"Seznamte se s výhodami rohové sedačky Belfast II v naší video recenzi Rohová sedací souprava Belfast II je skvělou volbou do moderně zařízeného obýváku nebo kancelářských prostor. Spojení komfortu, originálního designu a praktických funkcí z ní dělá perfektní kus nábytku. Konstrukce poskytuje širokou sedací plochu, polohovatelné podhlavníky a odkládací police v područce. Mezi další výhody této sedačky patří praktický úložný prostor. Je vložen pod otoman, snadno se otevírá a je přístupný ze všech stran. Jistě také oceníte funkci rozkladu. Během několika vteřin vytvoříte ložnou plochu o rozměrech 222x124 cm, na které se pohodlně vyspí 2 dospělé osoby. Můžete ji poskytnout svým hostům pro příležitostné přespání nebo plochu využít při sledování televize a využít tak maximální komfort, který sedačka nabízí. Svrchní povrchová úprava udává styl soupravy. Sedačka je celočalouněná kvalitní a pevnou látkou, efektivního prošívání si nelze nevšimnout. Bílá prošívaná nit na černém potahu je...",https://www.anrdoezrs.net/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Frohova-sedacka-rozkladaci-belfast-ii-pravy-roh-up-cerna%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/rohova-sedacka-rozkladaci-belfast-ii-pravy-roh-up-cerna-default-347975.jpg,,,in stock,,,21999.00 CZK,,,,,,,450,Nábytek > Sedačky,NÁBYTEK > Sedačky > Rozkládací sedačky > Rohové,Euromebel Styl,2001001289515,157-0022/001,yes,new,,,,,,černá,,látka,,,,,,20 001 - 25 000,Akce,,6,"""1012"",""1014"",""1030"",""1051"",""1066"",""1069"",""1076"",""1077"",""1081"",""1093"",""1409"",""1405"",""1414"",""1417"",""1515"",""1420"",""1422"",""1708"",""1424""",,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:46.005-07:00,60831,"Sedací souprava zofia 3+1+1 rozkládací hnědá, béžová","Obývací pokoj je jedna z hlavních místností celého domu či bytu. Sedáváme v něm s rodinou, přáteli, známými nebo zde jen tak relaxujeme. Žádný obývací pokoj by se rozhodně neobešel bez sedací soupravy. Správná sedací souprava by měla být dostatečně velká, aby se všichni členové vaší rodiny měli kam posadit. Také by měla esteticky zapadat do vašeho interiéru. Rádi si v ní přečtete knihu po náročném dni nebo si vychutnáte odpolední relaxaci. Její tvar je přesně to pravé, co vaše tělo pro dokonalý odpočinek potřebuje. V dnešní variabilitě současného designu je možné změnit celkový styl obývacího pokoje díky několika málo moderních prvků a doplňků. Stačí jeden výrazný prvek a váš pokoj osloví každou nově příchozí návštěvu. Existuje nespočet sedacích souprav a vy si nevíte rady, která je pro vás ta pravá? U této soupravy se jedná o příjemně vypadající kusy nábytku. Styl nábytku ještě více podtrhne zvolený dekor, který může ladit k ostatnímu nábytku v obývacím pokoji. Je vyrobena z...",https://www.dpbolvw.net/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fsedaci-souprava-zofia-3-1-1-rozkladaci-hneda-bezova%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/sedaci-souprava-zofia-3-1-1-rozkladaci-hneda-bezova-default-495581.jpg,,,in stock,,,17999.00 CZK,,,,,,,460,Nábytek > Pohovky,NÁBYTEK > Sedačky > Rozkládací sedačky > S úložným prostorem,Euromebel Styl,2001001289942,157-0019/001,yes,new,,,,,,béžová,,látka,,,,,,15 001 - 20 000,,,6,"""1409"",""1405"",""1414"",""1417"",""1515"",""1422"",""1708""",,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:46.007-07:00,61039,Osvětlení typ 144,"Osvětlení typ 144 je vhodné pro obývací prvky typ 16, 18 (platí pro program Baira). Osvětlení Typ 144 je vhodné pro typ 04, 10, 19 (platí pro program Run). Osvětlení Typ 144je vhodné pro typ 24, 41, 42 (platí pro program West). Osvětlení typ 144 má energetickou třídu A+ a je typické pro své studené světlo, které zklidní celkový prostor a vytvoří neutrální světelný podklad. Ve vaší místnosti bude vytvořený harmonický podtón, který bude lehce kombinovatelný s hlavním osvětlením. Osvětlení lze jednoduše nainstalovat na police, vitríny a niky. Výhodou LED-osvětlení je nízká spotřeba energie a dlouhá životnost. Díky chladnému povrchu se nemusíte obávat nechtěného poškození dekoru nábytku. Balení obsahuje: 2x světlo, 1x trafo a 1x prodlužovací kabel s vypínačem. Výhody: energetická třída A+ Provedení: studené světlo barva: bílá studená hmotnost: 1 kg Balení obsahuje: 2x světlo 1x trafo 1x prodlužovací kabel s vypínačem",https://www.tkqlhce.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fosvetleni-typ-144%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/osvetleni-typ-144-default-884408.jpg,,,in stock,,,449.00 CZK,,,,,,,,,NÁBYTEK > Zlevněno > Zlevněné obývací pokoje,Decodom,8581740745731,580-0076/049,yes,new,,,,,,bílá,,sklo,,,,,,0 - 500,,Výprodej,9,"""1405""",,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:46.007-07:00,66838,"Dřevěná dřevěná postel kars 2, 180x200, vč. výkl.roštu a úp, bez matrace","Prostorná postel Kars 2 Postel Kars 2 o rozměrech 200x180 cm vám splní váš sen o krásné ložnici. Charakterizuje ji především jednoduchost a moderní přírodní design. Díky svému provedení v dekoru buk působí nadčasovým dojmem a zaručeně oživí a rozjasní vaši ložnici. Poutavý je také vodorovný průřez čela postele, který posteli dodává na eleganci. Postel je dodávána pouze s roštem. Matrace a vyobrazené polštářky nejsou součástí této postele. Použité materiály Postel je vyrobena z masivu, je tedy stabilní, bytelná a vyniká dlouhou životností. Součástí postele jsou dva výklopné lamelové rošty o rozměrech 90x200 cm, pod kterým najdete široký úložný prostor pro velké množství starého oblečení či lůžkovin. Výhody: jednoduchý univerzální design vyrobeno z masivu kvalitní zpracování dlouhá životnost Provedení: materiál: masiv dekor: buk spací plocha: 180x200 cm 2x lamelový rošt (26 lamel) úložný prostor tloušťka dřeva čela u hlavy: vrchní hrana = 27 mm, výplň plochy čela = 18 mm, tloušťka noh...",https://www.kqzyfj.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fpostel-kars-2-180x200-cm-buk%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/drevena-drevena-postel-kars-2-180x200-vc-vykl-rostu-a-up-bez-matrace-default-1643661.jpg,,,in stock,,,12999.00 CZK,,,,,,,,,NÁBYTEK > Postele > Dřevěné postele,Fines,2001001324353,280-0278/001,yes,new,,,,,,buk,,masiv,,,,,,10001 - 15 000,,,7,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:46.008-07:00,66883,"Dřevěná rám postele kars 180x200, buk","Prostorná postel Kars Postel Kars o rozměrech 200x180 cm vám splní váš sen o krásné ložnici. Charakterizuje ji především jednoduchost a moderní přírodní design. Díky svému provedení v dekoru buk působí nadčasovým dojmem a zaručeně oživí a rozjasní vaši ložnici. Poutavý je také vodorovný průřez čela postele, který posteli dodává na eleganci. K posteli je nutné dokoupit rošt společně s matrací. Použité materiály Postel je vyrobena z masivu, je tedy stabilní, bytelná a vyniká dlouhou životností. Součástí postele je středová příčka s podpěrou pro usazení dvou roštů o rozměrech 90x200 cm. Výhody: jednoduchý univerzální design vyrobeno z masivu kvalitní zpracování dlouhá životnost Provedení: materiál: masiv dekor: buk spací plocha: 180x200 cm výška postranních latěk pro uložení roštu: 30 cm Dodání: demontováno bez matrace, roštu a vyobrazených polštářků balík 1/3: 49x11x204 cm, 26 kg balík 2/3: 100x4x205 cm, 36 kg balík 3/3: 8x200x5 cm, 6 kg",https://www.tkqlhce.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fpostel-kars-180x200-cm-buk%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/drevena-ram-postele-kars-180x200-buk-default-1643649.jpg,,,in stock,,,7899.00 CZK,,,,,,,,,NÁBYTEK > Postele > Dřevěné postele,Fines,2001001324520,280-0277/001,yes,new,,,,,,buk,,masiv,,,,,,6 001 - 10 000,,,7,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:46.009-07:00,67236,Barová židle barová židle hoker h-17 (bílá),"Barová židle Hoker Designová barová židle Hoker vás osloví díky netradičnímu provedení ve futuristickém stylu. Disponuje nastavitelnou výškou sedáku a má praktickou opěrku pro nohy. Jakou barvu židle si zvolíte, je jen na vás! Výhody: netradiční a osobitý styl kvalitní provedení zajímavá kombinace materiálů Provedení: materiál: chromovaná ocel, plast dekor: bílá/chrom nastavitelná výška sedáku: od 55 do 78 cm opěrka na nohy: cca 40 cm pod úrovní sedáku",https://www.tkqlhce.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fbarova-zidle-hoker-h-17-bila%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/barova-zidle-barova-zidle-hoker-h-17-bila-default-47397.jpg,,,in stock,,,1029.00 CZK,,,,,,,1463,Nábytek > Židle > Barové židle,NÁBYTEK > Dřevěný nábytek > Barové židle,Halmar,2001001327200,909-0201/001,yes,new,,,,,,bílá,,ocel,,,,,,1 001 - 2 000,,,7,"""1420"",""1422""",,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:46.010-07:00,67271,"Jídelní židle jídelní židle citrone, buk (ořech tmavý/potah béžová)","Čalouněná jídelní židle Citrone se nabízí v béžovém potahu a zajímavém dekoru ořech tmavý. Židle Citrone je čalouněna pro lepší pohodlí při sezení jak na sedáku, tak i opěráku. Masivní konstrukce dělá tento produkt pevný a kvalitní. Výhody elegantní kombinace tmavého dřeva a béžového potahu komfort a pohodlí díky čalounění na sedáku i opěradle profesionální zpracování vám zajistí dlouhou životnost Provedení: ořech tmavý/potah béžová VILA 2 materiál: masiv hmotnost: 6,5 kg demontováno výška sedáku: 48 cm hloubka sedáku: 40 cm nosnost 100 kg",https://www.kqzyfj.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fcitrone-jidelni-zidle-buk-orech-tmavy-potah-bezova%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/jidelni-zidle-jidelni-zidle-citrone-buk-orech-tmavy-potah-bezova-default-52161.jpg,,,in stock,,,1499.00 CZK,,,,,,,5886,Nábytek > Židle > Kuchyňské a jídelní židle,NÁBYTEK > Dřevěný nábytek > Jídelní židle,Halmar,2001001327354,909-0188/010,yes,new,,,,,,ořech,,masiv,,,,,,1 001 - 2 000,,,7,"""1409""",,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:46.011-07:00,67411,"Válenda dana 90x200, oranžová, vč. matrace a úp","Čalouněná válenda Dana Jak efektivně zařídit dětský pokojík? Malé děti tuze milují své hračky. Mnohdy mají ve svých pokojíčcích nespočet hraček, přesto chtějí další a další. Milují je natolik, že je chtějí mít neustále u sebe. Ale kam jen všechno uložit tak, aby to nepřekáželo v cestě? Méně užívané nebo sezonní hračky je dobré uložit na místo, kde se pohodlně vyndají a zároveň nebudou tolik na očích. Válenda Dana je výborným řešením do dětských či studentských pokojů. Díky svým rozměrům je vhodná i do menších bytových prostor. Děti budou mít kde složit hlavu, navíc bude k dispozici rozsáhlý úložný prostor. Prostřední přepážka zabrání zbytečnému chaosu v uložených věcech. Díky dvěma menším částem si můžete věci systematicky rozdělit. Použité materiály Horní pružinová matrace i konstrukce postele má rozměry 90x200 cm. Válenda je potažena látkou laděnou do veselých barev. Konstrukce postele je sestavena z dřevotřísky, což zajistí dostatečnou stabilitu. Výhody: pružinová matrace úložný...",https://www.dpbolvw.net/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fvalenda-dana-90x200-oranzova-vc-matrace-a-up%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/valenda-dana-90x200-oranzova-vc-matrace-a-up-default-1643856.jpg,,,in stock,,,4299.00 CZK,,,,,,,,,NÁBYTEK > Postele > Válendy,Lamivex,2001001327972,690-0039/001,yes,new,,,,,,oranžová,,,,,,,,4 001 - 6 000,,,6,,,,,,,,,,:::1.00 CZK,,,,,,,
